,start_time,end_time,consumption,type
1539,2024-01-15 23:45:00-05:00,2024-01-16 00:00:00-05:00,1.476,ELEC
1540,2024-01-15 00:00:00-05:00,2024-01-15 00:15:00-05:00,0.933,ELEC
1541,2024-01-15 00:15:00-05:00,2024-01-15 00:30:00-05:00,1.014,ELEC
1542,2024-01-15 00:30:00-05:00,2024-01-15 00:45:00-05:00,1.092,ELEC
1543,2024-01-15 00:45:00-05:00,2024-01-15 01:00:00-05:00,2.235,ELEC
1544,2024-01-15 01:00:00-05:00,2024-01-15 01:15:00-05:00,0.96,ELEC
1545,2024-01-15 01:15:00-05:00,2024-01-15 01:30:00-05:00,0.945,ELEC
1546,2024-01-15 01:30:00-05:00,2024-01-15 01:45:00-05:00,1.851,ELEC
1547,2024-01-15 01:45:00-05:00,2024-01-15 02:00:00-05:00,0.969,ELEC
1548,2024-01-15 02:00:00-05:00,2024-01-15 02:15:00-05:00,1.392,ELEC
1549,2024-01-15 02:15:00-05:00,2024-01-15 02:30:00-05:00,1.848,ELEC
1550,2024-01-15 02:30:00-05:00,2024-01-15 02:45:00-05:00,1.155,ELEC
1551,2024-01-15 02:45:00-05:00,2024-01-15 03:00:00-05:00,1.95,ELEC
1552,2024-01-15 03:00:00-05:00,2024-01-15 03:15:00-05:00,1.05,ELEC
1553,2024-01-15 03:15:00-05:00,2024-01-15 03:30:00-05:00,1.371,ELEC
1554,2024-01-15 03:30:00-05:00,2024-01-15 03:45:00-05:00,1.671,ELEC
1555,2024-01-15 03:45:00-05:00,2024-01-15 04:00:00-05:00,1.074,ELEC
1556,2024-01-15 04:00:00-05:00,2024-01-15 04:15:00-05:00,2.127,ELEC
1557,2024-01-15 04:15:00-05:00,2024-01-15 04:30:00-05:00,1.305,ELEC
1558,2024-01-15 04:30:00-05:00,2024-01-15 04:45:00-05:00,1.422,ELEC
1559,2024-01-15 04:45:00-05:00,2024-01-15 05:00:00-05:00,1.887,ELEC
1560,2024-01-15 05:00:00-05:00,2024-01-15 05:15:00-05:00,1.188,ELEC
1561,2024-01-15 05:15:00-05:00,2024-01-15 05:30:00-05:00,2.157,ELEC
1562,2024-01-15 05:30:00-05:00,2024-01-15 05:45:00-05:00,1.065,ELEC
1563,2024-01-15 05:45:00-05:00,2024-01-15 06:00:00-05:00,2.472,ELEC
1564,2024-01-15 06:00:00-05:00,2024-01-15 06:15:00-05:00,2.172,ELEC
1565,2024-01-15 06:15:00-05:00,2024-01-15 06:30:00-05:00,1.596,ELEC
1566,2024-01-15 06:30:00-05:00,2024-01-15 06:45:00-05:00,2.112,ELEC
1567,2024-01-15 06:45:00-05:00,2024-01-15 07:00:00-05:00,2.475,ELEC
1568,2024-01-15 07:00:00-05:00,2024-01-15 07:15:00-05:00,3.669,ELEC
1569,2024-01-15 07:15:00-05:00,2024-01-15 07:30:00-05:00,2.829,ELEC
1570,2024-01-15 07:30:00-05:00,2024-01-15 07:45:00-05:00,2.661,ELEC
1571,2024-01-15 07:45:00-05:00,2024-01-15 08:00:00-05:00,2.628,ELEC
1572,2024-01-15 08:00:00-05:00,2024-01-15 08:15:00-05:00,2.607,ELEC
1573,2024-01-15 08:15:00-05:00,2024-01-15 08:30:00-05:00,3.045,ELEC
1574,2024-01-15 08:30:00-05:00,2024-01-15 08:45:00-05:00,2.118,ELEC
1575,2024-01-15 08:45:00-05:00,2024-01-15 09:00:00-05:00,3.609,ELEC
1576,2024-01-15 09:00:00-05:00,2024-01-15 09:15:00-05:00,2.508,ELEC
1577,2024-01-15 09:15:00-05:00,2024-01-15 09:30:00-05:00,4.02,ELEC
1578,2024-01-15 09:30:00-05:00,2024-01-15 09:45:00-05:00,3.879,ELEC
1579,2024-01-15 09:45:00-05:00,2024-01-15 10:00:00-05:00,3.078,ELEC
1580,2024-01-15 10:00:00-05:00,2024-01-15 10:15:00-05:00,3.051,ELEC
1581,2024-01-15 10:15:00-05:00,2024-01-15 10:30:00-05:00,1.8,ELEC
1582,2024-01-15 10:30:00-05:00,2024-01-15 10:45:00-05:00,2.748,ELEC
1583,2024-01-15 10:45:00-05:00,2024-01-15 11:00:00-05:00,1.932,ELEC
1584,2024-01-15 11:00:00-05:00,2024-01-15 11:15:00-05:00,2.508,ELEC
1585,2024-01-15 11:15:00-05:00,2024-01-15 11:30:00-05:00,2.088,ELEC
1586,2024-01-15 11:30:00-05:00,2024-01-15 11:45:00-05:00,3.162,ELEC
1587,2024-01-15 11:45:00-05:00,2024-01-15 12:00:00-05:00,3.633,ELEC
1588,2024-01-15 12:00:00-05:00,2024-01-15 12:15:00-05:00,3.45,ELEC
1589,2024-01-15 12:15:00-05:00,2024-01-15 12:30:00-05:00,4.032,ELEC
1590,2024-01-15 12:30:00-05:00,2024-01-15 12:45:00-05:00,2.127,ELEC
1591,2024-01-15 12:45:00-05:00,2024-01-15 13:00:00-05:00,2.742,ELEC
1592,2024-01-15 13:00:00-05:00,2024-01-15 13:15:00-05:00,2.025,ELEC
1593,2024-01-15 13:15:00-05:00,2024-01-15 13:30:00-05:00,2.37,ELEC
1594,2024-01-15 13:30:00-05:00,2024-01-15 13:45:00-05:00,2.115,ELEC
1595,2024-01-15 13:45:00-05:00,2024-01-15 14:00:00-05:00,3.012,ELEC
1596,2024-01-15 14:00:00-05:00,2024-01-15 14:15:00-05:00,2.649,ELEC
1597,2024-01-15 14:15:00-05:00,2024-01-15 14:30:00-05:00,2.205,ELEC
1598,2024-01-15 14:30:00-05:00,2024-01-15 14:45:00-05:00,2.799,ELEC
1599,2024-01-15 14:45:00-05:00,2024-01-15 15:00:00-05:00,1.824,ELEC
1600,2024-01-15 15:00:00-05:00,2024-01-15 15:15:00-05:00,2.361,ELEC
1601,2024-01-15 15:15:00-05:00,2024-01-15 15:30:00-05:00,2.352,ELEC
1602,2024-01-15 15:30:00-05:00,2024-01-15 15:45:00-05:00,1.764,ELEC
1603,2024-01-15 15:45:00-05:00,2024-01-15 16:00:00-05:00,2.628,ELEC
1604,2024-01-15 16:00:00-05:00,2024-01-15 16:15:00-05:00,3.027,ELEC
1605,2024-01-15 16:15:00-05:00,2024-01-15 16:30:00-05:00,1.971,ELEC
1606,2024-01-15 16:30:00-05:00,2024-01-15 16:45:00-05:00,3.24,ELEC
1607,2024-01-15 16:45:00-05:00,2024-01-15 17:00:00-05:00,2.349,ELEC
1608,2024-01-15 17:00:00-05:00,2024-01-15 17:15:00-05:00,2.208,ELEC
1609,2024-01-15 17:15:00-05:00,2024-01-15 17:30:00-05:00,3.009,ELEC
1610,2024-01-15 17:30:00-05:00,2024-01-15 17:45:00-05:00,2.037,ELEC
1611,2024-01-15 17:45:00-05:00,2024-01-15 18:00:00-05:00,3.135,ELEC
1612,2024-01-15 18:00:00-05:00,2024-01-15 18:15:00-05:00,2.538,ELEC
1613,2024-01-15 18:15:00-05:00,2024-01-15 18:30:00-05:00,4.041,ELEC
1614,2024-01-15 18:30:00-05:00,2024-01-15 18:45:00-05:00,2.103,ELEC
1615,2024-01-15 18:45:00-05:00,2024-01-15 19:00:00-05:00,3.408,ELEC
1616,2024-01-15 19:00:00-05:00,2024-01-15 19:15:00-05:00,1.677,ELEC
1617,2024-01-15 19:15:00-05:00,2024-01-15 19:30:00-05:00,2.7,ELEC
1618,2024-01-15 19:30:00-05:00,2024-01-15 19:45:00-05:00,2.247,ELEC
1619,2024-01-15 19:45:00-05:00,2024-01-15 20:00:00-05:00,2.316,ELEC
1620,2024-01-15 20:00:00-05:00,2024-01-15 20:15:00-05:00,2.46,ELEC
1621,2024-01-15 20:15:00-05:00,2024-01-15 20:30:00-05:00,1.638,ELEC
1622,2024-01-15 20:30:00-05:00,2024-01-15 20:45:00-05:00,2.181,ELEC
1623,2024-01-15 20:45:00-05:00,2024-01-15 21:00:00-05:00,1.116,ELEC
1624,2024-01-15 21:00:00-05:00,2024-01-15 21:15:00-05:00,1.758,ELEC
1625,2024-01-15 21:15:00-05:00,2024-01-15 21:30:00-05:00,1.311,ELEC
1626,2024-01-15 21:30:00-05:00,2024-01-15 21:45:00-05:00,1.725,ELEC
1627,2024-01-15 21:45:00-05:00,2024-01-15 22:00:00-05:00,1.764,ELEC
1628,2024-01-15 22:00:00-05:00,2024-01-15 22:15:00-05:00,1.215,ELEC
1629,2024-01-15 22:15:00-05:00,2024-01-15 22:30:00-05:00,1.188,ELEC
1630,2024-01-15 22:30:00-05:00,2024-01-15 22:45:00-05:00,1.326,ELEC
1631,2024-01-15 22:45:00-05:00,2024-01-15 23:00:00-05:00,1.902,ELEC
1632,2024-01-15 23:00:00-05:00,2024-01-15 23:15:00-05:00,1.566,ELEC
1633,2024-01-15 23:15:00-05:00,2024-01-15 23:30:00-05:00,0.915,ELEC
1634,2024-01-15 23:30:00-05:00,2024-01-15 23:45:00-05:00,2.1,ELEC
1635,2024-01-15 23:45:00-05:00,2024-01-16 00:00:00-05:00,1.476,ELEC
1636,2024-01-16 00:00:00-05:00,2024-01-16 00:15:00-05:00,1.176,ELEC
1637,2024-01-16 00:15:00-05:00,2024-01-16 00:30:00-05:00,2.175,ELEC
1638,2024-01-16 00:30:00-05:00,2024-01-16 00:45:00-05:00,1.077,ELEC
1639,2024-01-16 00:45:00-05:00,2024-01-16 01:00:00-05:00,1.542,ELEC
1640,2024-01-16 01:00:00-05:00,2024-01-16 01:15:00-05:00,1.563,ELEC
1641,2024-01-16 01:15:00-05:00,2024-01-16 01:30:00-05:00,1.098,ELEC
1642,2024-01-16 01:30:00-05:00,2024-01-16 01:45:00-05:00,2.034,ELEC
1643,2024-01-16 01:45:00-05:00,2024-01-16 02:00:00-05:00,1.092,ELEC
1644,2024-01-16 02:00:00-05:00,2024-01-16 02:15:00-05:00,1.572,ELEC
1645,2024-01-16 02:15:00-05:00,2024-01-16 02:30:00-05:00,1.539,ELEC
1646,2024-01-16 02:30:00-05:00,2024-01-16 02:45:00-05:00,1.353,ELEC
1647,2024-01-16 02:45:00-05:00,2024-01-16 03:00:00-05:00,1.902,ELEC
1648,2024-01-16 03:00:00-05:00,2024-01-16 03:15:00-05:00,1.263,ELEC
1649,2024-01-16 03:15:00-05:00,2024-01-16 03:30:00-05:00,2.07,ELEC
1650,2024-01-16 03:30:00-05:00,2024-01-16 03:45:00-05:00,1.002,ELEC
1651,2024-01-16 03:45:00-05:00,2024-01-16 04:00:00-05:00,2.571,ELEC
1652,2024-01-16 04:00:00-05:00,2024-01-16 04:15:00-05:00,1.938,ELEC
1653,2024-01-16 04:15:00-05:00,2024-01-16 04:30:00-05:00,1.251,ELEC
1654,2024-01-16 04:30:00-05:00,2024-01-16 04:45:00-05:00,2.145,ELEC
1655,2024-01-16 04:45:00-05:00,2024-01-16 05:00:00-05:00,1.218,ELEC
1656,2024-01-16 05:00:00-05:00,2024-01-16 05:15:00-05:00,2.154,ELEC
1657,2024-01-16 05:15:00-05:00,2024-01-16 05:30:00-05:00,1.206,ELEC
1658,2024-01-16 05:30:00-05:00,2024-01-16 05:45:00-05:00,1.785,ELEC
1659,2024-01-16 05:45:00-05:00,2024-01-16 06:00:00-05:00,1.374,ELEC
1660,2024-01-16 06:00:00-05:00,2024-01-16 06:15:00-05:00,2.706,ELEC
1661,2024-01-16 06:15:00-05:00,2024-01-16 06:30:00-05:00,3.072,ELEC
1662,2024-01-16 06:30:00-05:00,2024-01-16 06:45:00-05:00,1.473,ELEC
1663,2024-01-16 06:45:00-05:00,2024-01-16 07:00:00-05:00,3.015,ELEC
1664,2024-01-16 07:00:00-05:00,2024-01-16 07:15:00-05:00,3.369,ELEC
1665,2024-01-16 07:15:00-05:00,2024-01-16 07:30:00-05:00,4.077,ELEC
1666,2024-01-16 07:30:00-05:00,2024-01-16 07:45:00-05:00,3.591,ELEC
1667,2024-01-16 07:45:00-05:00,2024-01-16 08:00:00-05:00,3.072,ELEC
1668,2024-01-16 08:00:00-05:00,2024-01-16 08:15:00-05:00,2.745,ELEC
1669,2024-01-16 08:15:00-05:00,2024-01-16 08:30:00-05:00,3.447,ELEC
1670,2024-01-16 08:30:00-05:00,2024-01-16 08:45:00-05:00,2.115,ELEC
1671,2024-01-16 08:45:00-05:00,2024-01-16 09:00:00-05:00,3.3,ELEC
1672,2024-01-16 09:00:00-05:00,2024-01-16 09:15:00-05:00,2.97,ELEC
1673,2024-01-16 09:15:00-05:00,2024-01-16 09:30:00-05:00,2.376,ELEC
1674,2024-01-16 09:30:00-05:00,2024-01-16 09:45:00-05:00,3.846,ELEC
1675,2024-01-16 09:45:00-05:00,2024-01-16 10:00:00-05:00,2.925,ELEC
1676,2024-01-16 10:00:00-05:00,2024-01-16 10:15:00-05:00,2.763,ELEC
1677,2024-01-16 10:15:00-05:00,2024-01-16 10:30:00-05:00,2.307,ELEC
1678,2024-01-16 10:30:00-05:00,2024-01-16 10:45:00-05:00,2.778,ELEC
1679,2024-01-16 10:45:00-05:00,2024-01-16 11:00:00-05:00,2.883,ELEC
1680,2024-01-16 11:00:00-05:00,2024-01-16 11:15:00-05:00,2.547,ELEC
1681,2024-01-16 11:15:00-05:00,2024-01-16 11:30:00-05:00,3.234,ELEC
1682,2024-01-16 11:30:00-05:00,2024-01-16 11:45:00-05:00,1.953,ELEC
1683,2024-01-16 11:45:00-05:00,2024-01-16 12:00:00-05:00,2.814,ELEC
1684,2024-01-16 12:00:00-05:00,2024-01-16 12:15:00-05:00,1.935,ELEC
1685,2024-01-16 12:15:00-05:00,2024-01-16 12:30:00-05:00,2.829,ELEC
1686,2024-01-16 12:30:00-05:00,2024-01-16 12:45:00-05:00,2.655,ELEC
1687,2024-01-16 12:45:00-05:00,2024-01-16 13:00:00-05:00,2.631,ELEC
1688,2024-01-16 13:00:00-05:00,2024-01-16 13:15:00-05:00,2.244,ELEC
1689,2024-01-16 13:15:00-05:00,2024-01-16 13:30:00-05:00,1.971,ELEC
1690,2024-01-16 13:30:00-05:00,2024-01-16 13:45:00-05:00,3.129,ELEC
1691,2024-01-16 13:45:00-05:00,2024-01-16 14:00:00-05:00,1.98,ELEC
1692,2024-01-16 14:00:00-05:00,2024-01-16 14:15:00-05:00,2.955,ELEC
1693,2024-01-16 14:15:00-05:00,2024-01-16 14:30:00-05:00,2.43,ELEC
1694,2024-01-16 14:30:00-05:00,2024-01-16 14:45:00-05:00,1.956,ELEC
1695,2024-01-16 14:45:00-05:00,2024-01-16 15:00:00-05:00,3.213,ELEC
1696,2024-01-16 15:00:00-05:00,2024-01-16 15:15:00-05:00,3.27,ELEC
1697,2024-01-16 15:15:00-05:00,2024-01-16 15:30:00-05:00,2.133,ELEC
1698,2024-01-16 15:30:00-05:00,2024-01-16 15:45:00-05:00,3.105,ELEC
1699,2024-01-16 15:45:00-05:00,2024-01-16 16:00:00-05:00,2.04,ELEC
1700,2024-01-16 16:00:00-05:00,2024-01-16 16:15:00-05:00,1.95,ELEC
1701,2024-01-16 16:15:00-05:00,2024-01-16 16:30:00-05:00,2.967,ELEC
1702,2024-01-16 16:30:00-05:00,2024-01-16 16:45:00-05:00,2.553,ELEC
1703,2024-01-16 16:45:00-05:00,2024-01-16 17:00:00-05:00,3.069,ELEC
1704,2024-01-16 17:00:00-05:00,2024-01-16 17:15:00-05:00,2.181,ELEC
1705,2024-01-16 17:15:00-05:00,2024-01-16 17:30:00-05:00,3.036,ELEC
1706,2024-01-16 17:30:00-05:00,2024-01-16 17:45:00-05:00,2.232,ELEC
1707,2024-01-16 17:45:00-05:00,2024-01-16 18:00:00-05:00,2.607,ELEC
1708,2024-01-16 18:00:00-05:00,2024-01-16 18:15:00-05:00,2.325,ELEC
1709,2024-01-16 18:15:00-05:00,2024-01-16 18:30:00-05:00,2.445,ELEC
1710,2024-01-16 18:30:00-05:00,2024-01-16 18:45:00-05:00,3.723,ELEC
1711,2024-01-16 18:45:00-05:00,2024-01-16 19:00:00-05:00,2.736,ELEC
1712,2024-01-16 19:00:00-05:00,2024-01-16 19:15:00-05:00,2.637,ELEC
1713,2024-01-16 19:15:00-05:00,2024-01-16 19:30:00-05:00,2.892,ELEC
1714,2024-01-16 19:30:00-05:00,2024-01-16 19:45:00-05:00,2.196,ELEC
1715,2024-01-16 19:45:00-05:00,2024-01-16 20:00:00-05:00,3.189,ELEC
1716,2024-01-16 20:00:00-05:00,2024-01-16 20:15:00-05:00,1.632,ELEC
1717,2024-01-16 20:15:00-05:00,2024-01-16 20:30:00-05:00,2.31,ELEC
1718,2024-01-16 20:30:00-05:00,2024-01-16 20:45:00-05:00,1.626,ELEC
1719,2024-01-16 20:45:00-05:00,2024-01-16 21:00:00-05:00,1.593,ELEC
1720,2024-01-16 21:00:00-05:00,2024-01-16 21:15:00-05:00,2.046,ELEC
1721,2024-01-16 21:15:00-05:00,2024-01-16 21:30:00-05:00,1.131,ELEC
1722,2024-01-16 21:30:00-05:00,2024-01-16 21:45:00-05:00,2.175,ELEC
1723,2024-01-16 21:45:00-05:00,2024-01-16 22:00:00-05:00,1.164,ELEC
1724,2024-01-16 22:00:00-05:00,2024-01-16 22:15:00-05:00,1.302,ELEC
1725,2024-01-16 22:15:00-05:00,2024-01-16 22:30:00-05:00,1.386,ELEC
1726,2024-01-16 22:30:00-05:00,2024-01-16 22:45:00-05:00,1.263,ELEC
1727,2024-01-16 22:45:00-05:00,2024-01-16 23:00:00-05:00,1.149,ELEC
1728,2024-01-16 23:00:00-05:00,2024-01-16 23:15:00-05:00,1.365,ELEC
1729,2024-01-16 23:15:00-05:00,2024-01-16 23:30:00-05:00,1.818,ELEC
1730,2024-01-16 23:30:00-05:00,2024-01-16 23:45:00-05:00,1.161,ELEC
1731,2024-01-16 23:45:00-05:00,2024-01-17 00:00:00-05:00,1.866,ELEC
1732,2024-01-17 00:00:00-05:00,2024-01-17 00:15:00-05:00,1.74,ELEC
1733,2024-01-17 00:15:00-05:00,2024-01-17 00:30:00-05:00,1.305,ELEC
1734,2024-01-17 00:30:00-05:00,2024-01-17 00:45:00-05:00,2.262,ELEC
1735,2024-01-17 00:45:00-05:00,2024-01-17 01:00:00-05:00,1.179,ELEC
1736,2024-01-17 01:00:00-05:00,2024-01-17 01:15:00-05:00,2.01,ELEC
1737,2024-01-17 01:15:00-05:00,2024-01-17 01:30:00-05:00,1.476,ELEC
1738,2024-01-17 01:30:00-05:00,2024-01-17 01:45:00-05:00,1.437,ELEC
1739,2024-01-17 01:45:00-05:00,2024-01-17 02:00:00-05:00,2.304,ELEC
1740,2024-01-17 02:00:00-05:00,2024-01-17 02:15:00-05:00,1.26,ELEC
1741,2024-01-17 02:15:00-05:00,2024-01-17 02:30:00-05:00,2.007,ELEC
1742,2024-01-17 02:30:00-05:00,2024-01-17 02:45:00-05:00,1.767,ELEC
1743,2024-01-17 02:45:00-05:00,2024-01-17 03:00:00-05:00,1.341,ELEC
1744,2024-01-17 03:00:00-05:00,2024-01-17 03:15:00-05:00,2.514,ELEC
1745,2024-01-17 03:15:00-05:00,2024-01-17 03:30:00-05:00,1.437,ELEC
1746,2024-01-17 03:30:00-05:00,2024-01-17 03:45:00-05:00,2.1,ELEC
1747,2024-01-17 03:45:00-05:00,2024-01-17 04:00:00-05:00,1.617,ELEC
1748,2024-01-17 04:00:00-05:00,2024-01-17 04:15:00-05:00,1.818,ELEC
1749,2024-01-17 04:15:00-05:00,2024-01-17 04:30:00-05:00,2.286,ELEC
1750,2024-01-17 04:30:00-05:00,2024-01-17 04:45:00-05:00,1.521,ELEC
1751,2024-01-17 04:45:00-05:00,2024-01-17 05:00:00-05:00,2.925,ELEC
1752,2024-01-17 05:00:00-05:00,2024-01-17 05:15:00-05:00,2.295,ELEC
1753,2024-01-17 05:15:00-05:00,2024-01-17 05:30:00-05:00,1.497,ELEC
1754,2024-01-17 05:30:00-05:00,2024-01-17 05:45:00-05:00,2.556,ELEC
1755,2024-01-17 05:45:00-05:00,2024-01-17 06:00:00-05:00,1.251,ELEC
1756,2024-01-17 06:00:00-05:00,2024-01-17 06:15:00-05:00,3.045,ELEC
1757,2024-01-17 06:15:00-05:00,2024-01-17 06:30:00-05:00,2.589,ELEC
1758,2024-01-17 06:30:00-05:00,2024-01-17 06:45:00-05:00,2.7,ELEC
1759,2024-01-17 06:45:00-05:00,2024-01-17 07:00:00-05:00,3.846,ELEC
1760,2024-01-17 07:00:00-05:00,2024-01-17 07:15:00-05:00,3.63,ELEC
1761,2024-01-17 07:15:00-05:00,2024-01-17 07:30:00-05:00,4.368,ELEC
1762,2024-01-17 07:30:00-05:00,2024-01-17 07:45:00-05:00,4.32,ELEC
1763,2024-01-17 07:45:00-05:00,2024-01-17 08:00:00-05:00,4.386,ELEC
1764,2024-01-17 08:00:00-05:00,2024-01-17 08:15:00-05:00,3.513,ELEC
1765,2024-01-17 08:15:00-05:00,2024-01-17 08:30:00-05:00,3.237,ELEC
1766,2024-01-17 08:30:00-05:00,2024-01-17 08:45:00-05:00,4.137,ELEC
1767,2024-01-17 08:45:00-05:00,2024-01-17 09:00:00-05:00,4.071,ELEC
1768,2024-01-17 09:00:00-05:00,2024-01-17 09:15:00-05:00,2.535,ELEC
1769,2024-01-17 09:15:00-05:00,2024-01-17 09:30:00-05:00,2.973,ELEC
1770,2024-01-17 09:30:00-05:00,2024-01-17 09:45:00-05:00,3.243,ELEC
1771,2024-01-17 09:45:00-05:00,2024-01-17 10:00:00-05:00,2.643,ELEC
1772,2024-01-17 10:00:00-05:00,2024-01-17 10:15:00-05:00,3.21,ELEC
1773,2024-01-17 10:15:00-05:00,2024-01-17 10:30:00-05:00,3.633,ELEC
1774,2024-01-17 10:30:00-05:00,2024-01-17 10:45:00-05:00,2.421,ELEC
1775,2024-01-17 10:45:00-05:00,2024-01-17 11:00:00-05:00,2.991,ELEC
1776,2024-01-17 11:00:00-05:00,2024-01-17 11:15:00-05:00,2.937,ELEC
1777,2024-01-17 11:15:00-05:00,2024-01-17 11:30:00-05:00,2.478,ELEC
1778,2024-01-17 11:30:00-05:00,2024-01-17 11:45:00-05:00,3.513,ELEC
1779,2024-01-17 11:45:00-05:00,2024-01-17 12:00:00-05:00,2.166,ELEC
1780,2024-01-17 12:00:00-05:00,2024-01-17 12:15:00-05:00,3.21,ELEC
1781,2024-01-17 12:15:00-05:00,2024-01-17 12:30:00-05:00,2.496,ELEC
1782,2024-01-17 12:30:00-05:00,2024-01-17 12:45:00-05:00,2.349,ELEC
1783,2024-01-17 12:45:00-05:00,2024-01-17 13:00:00-05:00,3.018,ELEC
1784,2024-01-17 13:00:00-05:00,2024-01-17 13:15:00-05:00,2.424,ELEC
1785,2024-01-17 13:15:00-05:00,2024-01-17 13:30:00-05:00,2.85,ELEC
1786,2024-01-17 13:30:00-05:00,2024-01-17 13:45:00-05:00,2.973,ELEC
1787,2024-01-17 13:45:00-05:00,2024-01-17 14:00:00-05:00,2.097,ELEC
1788,2024-01-17 14:00:00-05:00,2024-01-17 14:15:00-05:00,3.291,ELEC
1789,2024-01-17 14:15:00-05:00,2024-01-17 14:30:00-05:00,1.635,ELEC
1790,2024-01-17 14:30:00-05:00,2024-01-17 14:45:00-05:00,3.012,ELEC
1791,2024-01-17 14:45:00-05:00,2024-01-17 15:00:00-05:00,2.208,ELEC
1792,2024-01-17 15:00:00-05:00,2024-01-17 15:15:00-05:00,1.926,ELEC
1793,2024-01-17 15:15:00-05:00,2024-01-17 15:30:00-05:00,3.3,ELEC
1794,2024-01-17 15:30:00-05:00,2024-01-17 15:45:00-05:00,2.349,ELEC
1795,2024-01-17 15:45:00-05:00,2024-01-17 16:00:00-05:00,2.937,ELEC
1796,2024-01-17 16:00:00-05:00,2024-01-17 16:15:00-05:00,1.833,ELEC
1797,2024-01-17 16:15:00-05:00,2024-01-17 16:30:00-05:00,2.451,ELEC
1798,2024-01-17 16:30:00-05:00,2024-01-17 16:45:00-05:00,3.087,ELEC
1799,2024-01-17 16:45:00-05:00,2024-01-17 17:00:00-05:00,2.061,ELEC
1800,2024-01-17 17:00:00-05:00,2024-01-17 17:15:00-05:00,3.192,ELEC
1801,2024-01-17 17:15:00-05:00,2024-01-17 17:30:00-05:00,2.016,ELEC
1802,2024-01-17 17:30:00-05:00,2024-01-17 17:45:00-05:00,2.736,ELEC
1803,2024-01-17 17:45:00-05:00,2024-01-17 18:00:00-05:00,3.516,ELEC
1804,2024-01-17 18:00:00-05:00,2024-01-17 18:15:00-05:00,2.517,ELEC
1805,2024-01-17 18:15:00-05:00,2024-01-17 18:30:00-05:00,3.642,ELEC
1806,2024-01-17 18:30:00-05:00,2024-01-17 18:45:00-05:00,2.22,ELEC
1807,2024-01-17 18:45:00-05:00,2024-01-17 19:00:00-05:00,3.594,ELEC
1808,2024-01-17 19:00:00-05:00,2024-01-17 19:15:00-05:00,2.634,ELEC
1809,2024-01-17 19:15:00-05:00,2024-01-17 19:30:00-05:00,3.702,ELEC
1810,2024-01-17 19:30:00-05:00,2024-01-17 19:45:00-05:00,3.21,ELEC
1811,2024-01-17 19:45:00-05:00,2024-01-17 20:00:00-05:00,2.985,ELEC
1812,2024-01-17 20:00:00-05:00,2024-01-17 20:15:00-05:00,2.94,ELEC
1813,2024-01-17 20:15:00-05:00,2024-01-17 20:30:00-05:00,1.803,ELEC
1814,2024-01-17 20:30:00-05:00,2024-01-17 20:45:00-05:00,2.664,ELEC
1815,2024-01-17 20:45:00-05:00,2024-01-17 21:00:00-05:00,1.836,ELEC
1816,2024-01-17 21:00:00-05:00,2024-01-17 21:15:00-05:00,2.265,ELEC
1817,2024-01-17 21:15:00-05:00,2024-01-17 21:30:00-05:00,1.728,ELEC
1818,2024-01-17 21:30:00-05:00,2024-01-17 21:45:00-05:00,0.99,ELEC
1819,2024-01-17 21:45:00-05:00,2024-01-17 22:00:00-05:00,1.98,ELEC
1820,2024-01-17 22:00:00-05:00,2024-01-17 22:15:00-05:00,1.227,ELEC
1821,2024-01-17 22:15:00-05:00,2024-01-17 22:30:00-05:00,1.257,ELEC
1822,2024-01-17 22:30:00-05:00,2024-01-17 22:45:00-05:00,1.179,ELEC
1823,2024-01-17 22:45:00-05:00,2024-01-17 23:00:00-05:00,1.305,ELEC
1824,2024-01-17 23:00:00-05:00,2024-01-17 23:15:00-05:00,2.418,ELEC
1825,2024-01-17 23:15:00-05:00,2024-01-17 23:30:00-05:00,1.092,ELEC
1826,2024-01-17 23:30:00-05:00,2024-01-17 23:45:00-05:00,1.656,ELEC
1827,2024-01-17 23:45:00-05:00,2024-01-18 00:00:00-05:00,1.965,ELEC
1828,2024-01-18 00:00:00-05:00,2024-01-18 00:15:00-05:00,1.215,ELEC
1829,2024-01-18 00:15:00-05:00,2024-01-18 00:30:00-05:00,2.133,ELEC
1830,2024-01-18 00:30:00-05:00,2024-01-18 00:45:00-05:00,1.743,ELEC
1831,2024-01-18 00:45:00-05:00,2024-01-18 01:00:00-05:00,1.773,ELEC
1832,2024-01-18 01:00:00-05:00,2024-01-18 01:15:00-05:00,1.629,ELEC
1833,2024-01-18 01:15:00-05:00,2024-01-18 01:30:00-05:00,1.665,ELEC
1834,2024-01-18 01:30:00-05:00,2024-01-18 01:45:00-05:00,2.226,ELEC
1835,2024-01-18 01:45:00-05:00,2024-01-18 02:00:00-05:00,1.377,ELEC
1836,2024-01-18 02:00:00-05:00,2024-01-18 02:15:00-05:00,2.604,ELEC
1837,2024-01-18 02:15:00-05:00,2024-01-18 02:30:00-05:00,1.32,ELEC
1838,2024-01-18 02:30:00-05:00,2024-01-18 02:45:00-05:00,1.971,ELEC
1839,2024-01-18 02:45:00-05:00,2024-01-18 03:00:00-05:00,1.959,ELEC
1840,2024-01-18 03:00:00-05:00,2024-01-18 03:15:00-05:00,1.566,ELEC
1841,2024-01-18 03:15:00-05:00,2024-01-18 03:30:00-05:00,2.376,ELEC
1842,2024-01-18 03:30:00-05:00,2024-01-18 03:45:00-05:00,1.308,ELEC
